ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
2017,0,57,D,Eddie,6/18/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,99.65,0,0,0.15,0.18,0,0,0,0,0,0,0
718,0,57,D,Eddie,2/6/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,99.65,0,0,0.15,0.18,0,0,0,0,0,0,0
714,0,57,D,Eddie,2/5/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,99.65,0,0,0.15,0.18,0,0,0,0,0,0,0
1770,0,58,M,Eddie,3/25/2019 0:00, CATTLE,FASCIOLOSIS,7,NP,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,0,0.07,0.23,89.82,0.06,0.04,7.76,1.61,0.16,0.03,0.03,0,0.17,0.01,0
716,0,58,M,Eddie,2/5/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,0,0.07,0.23,89.82,0.06,0.04,7.76,1.61,0.16,0.03,0.03,0,0.17,0.01,0
2199,0,58,M,Eddie,7/18/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,0,0.07,0.23,89.82,0.06,0.04,7.76,1.61,0.16,0.03,0.03,0,0.17,0.01,0
1859,0,59,M,Eddie,4/19/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9.03,2.2,13.02,1.32,0.51,1.19,0.12,22.53,0.03,16.09,30.67,1.04,1.72,0.04,0.48,0
753,0,59,M,Eddie,2/6/2019 0:00, CATTLE,LSD,10,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9.03,2.2,13.02,1.32,0.51,1.19,0.12,22.53,0.03,16.09,30.67,1.04,1.72,0.04,0.48,0
1676,0,59,M,Eddie,7/17/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9.03,2.2,13.02,1.32,0.51,1.19,0.12,22.53,0.03,16.09,30.67,1.04,1.72,0.04,0.48,0
1777,0,59,M,Eddie,4/2/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9.03,2.2,13.02,1.32,0.51,1.19,0.12,22.53,0.03,16.09,30.67,1.04,1.72,0.04,0.48,0
3736,1,59,M,veteddie_eddie,1/6/2020 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9.04185,2.20405,13.0262,1.3245,0.511777,1.19155,0.0342873,22.5475,0.0343944,16.1087,30.6958,1.03809,1.72471,0.0359336,0.480644,1.04E-08
765,0,60,M,Eddie,2/6/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1052,0,60,M,Eddie,2/22/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1124,0,60,M,Eddie,2/26/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1322,0,60,M,Eddie,3/18/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1518,0,60,M,Eddie,4/23/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1539,0,60,M,Eddie,5/1/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1550,0,60,M,Eddie,5/1/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2244,0,60,M,Eddie,8/24/2019 0:00, CATTLE,PASTEUROLLOSIS,12,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2501,0,60,M,Eddie,9/20/2019 0:00, CATTLE,PASTEUROLLOSIS,12,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2673,0,60,M,Eddie,11/19/2019 0:00, CATTLE,PASTEUROLLOSIS,12,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2674,0,60,M,Eddie,11/19/2019 0:00, CATTLE,PASTEUROLLOSIS,12,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2318,0,60,M,Eddie,9/9/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2492,0,60,M,Eddie,9/18/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
1650,0,60,M,Eddie,5/8/2019 0:00, CATTLE,BLACKLEG,3,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
2532,0,60,M,Eddie,10/15/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.92,0.15,58.32,0.03,0.02,0.12,0,1.62,0,2.79,0.19,0.03,7.82,0,0,0
3790,1,60,M,veteddie_eddie,11/26/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,28.9166,0.152536,58.3164,0.0339412,0.0210664,0.117691,0.0000251,1.6168,0.0000523,2.78952,0.189715,0.0266019,7.81858,0.000091,0.0003518,1.24E-10
1583,0,61,M,Eddie,5/6/2019 0:00, CATTLE,LSD,10,NP,NP,NP,NP,NP,NP,NP,NP,NO,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2.12,0.7,6.96,1.3,0.16,0.62,0.08,28.61,0.04,50.58,3.29,0.28,0.02,1,4.23,0
781,0,61,M,Eddie,2/6/2019 0:00, CATTLE,ZZ_OTHER,16,NP,NP,NP,NP,NP,NP,NP,NP,NO,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2.12,0.7,6.96,1.3,0.16,0.62,0.08,28.61,0.04,50.58,3.29,0.28,0.02,1,4.23,0
1087,0,62,M,Eddie,2/26/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
1107,0,62,M,Eddie,3/5/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
1164,0,62,M,Eddie,3/14/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
1803,0,62,M,Eddie,3/19/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
1860,0,62,M,Eddie,4/19/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
1861,0,62,M,Eddie,4/22/2019 0:00, CATTLE,TRYPANOSOMOSIS,14,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
782,0,62,M,Eddie,2/6/2019 0:00, CATTLE,ZZ_OTHER,16,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.01,8.81,0.16,1.5,0.33,0.59,6.28,24.89,17.92,0.6,1.88,0.11,0,31.7,5.22,0
2448,0,62,M,Eddie,10/2/2019 0:00, CATTLE,ZZ_OTHER,16,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.02,9.22,0.17,1.57,0.35,0.61,1.88,26.06,18.76,0.62,1.97,0.12,0,33.19,5.46,0
797,0,63,M,Eddie,2/7/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
798,0,63,M,Eddie,2/7/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
806,0,63,M,Eddie,2/7/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
840,0,63,M,Eddie,2/7/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
842,0,63,M,Eddie,2/7/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
2004,0,63,M,Eddie,6/17/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
2025,0,63,M,Eddie,6/19/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0,8.12,0,0.61,0.17,0.01,32.34,0,0,0
3563,0,63,M,veteddie_eddie,1/2/2020 0:00, CATTLE,FMD,8,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37024,0.0777431,12.8469,0.00747716,0.0107369,39.4349,0.00000553,8.12321,0.0000115,0.614523,0.16515,0.00586033,32.3431,0.00002,0.0000775,4.14E-08
4204,0,64,M,veteddie_eddie,1/15/2020 0:00, CATTLE,RABIES,13,NP,P,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.220422,0.103958,1.16146,0.0735198,0.105572,36.9485,0.0357382,19.7564,0.032183,1.13289,13.5617,0.0358722,26.8135,0.00538676,0.0128457,0.00000123
1229,0,64,M,Eddie,3/25/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.22,0.1,1.16,0.07,0.11,36.92,0.13,19.74,0.03,1.13,13.55,0.04,26.79,0.01,0.01,0
812,0,64,M,Eddie,2/7/2019 0:00, CATTLE,ZZ_OTHER,16,NP,P,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.22,0.1,1.16,0.07,0.11,36.92,0.13,19.74,0.03,1.13,13.55,0.04,26.79,0.01,0.01,0
2408,0,65,M,Eddie,9/25/2019 0:00, CATTLE,PASTEUROLLOSIS,12,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,7.13,0.09,21.06,0.02,0.01,44.14,0,23.33,0,1.76,0.08,0,2.39,0,0,0
813,0,65,M,Eddie,2/7/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,7.13,0.09,21.06,0.02,0.01,44.14,0,23.33,0,1.76,0.08,0,2.39,0,0,0
2400,0,65,M,Eddie,9/24/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,7.13,0.09,21.06,0.02,0.01,44.14,0,23.33,0,1.76,0.08,0,2.39,0,0,0
2715,1,65,M,Eddie,12/11/2019 0:00, CATTLE,BLACKLEG,3,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,7.13,0.09,21.06,0.02,0.01,44.14,0,23.33,0,1.76,0.08,0,2.39,0,0,0
3849,1,65,M,veteddie_eddie,11/22/2019 0:00, CATTLE,PASTEUROLLOSIS,12,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,7.12999,0.0870152,21.0558,0.0192452,0.0143876,44.1382,0.0000142,23.3252,0.0000675,1.76456,0.0751847,0.00489256,2.38518,0.0000731,0.000199476,3.05E-09
818,0,66,D,Eddie,2/7/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,33.49,0.01,66.16,0,0.26,0,0,0.06,0.01,0
1014,0,66,D,Eddie,2/20/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,33.49,0.01,66.16,0,0.26,0,0,0.06,0.01,0
