ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
3124,0,118,M,veteddie_eddie,2/6/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,19.4429,0.113563,8.25619,0.301436,0.0606386,0.0613944,0.146529,6.37871,0.300449,10.4354,24.6962,0.0477063,29.675,0.031307,0.052668,7.35e-09
1226,0,108,M,Eddie,3/25/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0.59,0.02,0.25,0.52,0.05,0.06,1.72,2.82,44.22,0.28,40.97,0.04,0.63,0.74,7.07,0.0
374,0,35,M,Eddie,1/21/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.23,0.02,0.11,58.13,0.13,0.81,13.33,18.48,0.18,0.08,0.01,0.0,8.48,0.02,0.0
1230,0,109,M,Eddie,3/27/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2.93,0.18,14.14,0.73,0.11,0.6,1.49,7.45,38.4,1.68,24.93,0.06,0.88,0.28,6.14,0.0
1215,0,10,M,Eddie,3/21/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.46,0.18,1.07,0.11,0.04,0.1,0.31,1.4,0.5,2.13,91.1,0.05,2.11,0.02,0.41,0.0
1681,0,0,U,Eddie,8/24/2019 0:00, CATTLE,GI_PARASITE,9,NO,P,NO,NO,NO,NO,NO,NO,NO,P,P,NO,NO,P,NO,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2.08,9.14,10.59,12.57,12.11,9.14,0.12,12.26,0.45,10.85,0.45,10.42,0.07,7.3,2.45,0.0
82,0,0,U,Eddie,12/18/2018 0:00, CATTLE,GI_PARASITE,9,P,P,NP,P,NP,NP,NP,NP,NP,NP,P,NO,NP,P,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.01,2.02,0.77,0.05,0.02,0.07,4.95,2.56,76.74,0.71,3.56,0.0,0.02,8.37,0.16,0.0
144,0,0,U,Eddie,12/24/2018 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,P,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,1.15,0.0,0.0,2.3,0.01,35.31,1.13,55.95,0.02,0.11,0.0,0.0,4.02,0.0,0.0
620,0,0,U,Eddie,2/4/2019 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,P,NO,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.03,0.01,0.24,0.07,29.58,0.04,0.4,3.63,61.35,2.13,2.19,0.01,0.01,0.28,0.03,0.0
1079,0,0,U,Eddie,2/22/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,0.0,88.36,0.0,0.02,0.0,0.0,0.01,0.0,0.0
544,0,0,U,Eddie,1/30/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,NP,P,NP,NP,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.0,0.04,0.0,0.01,3.97,0.02,1.45,0.83,81.92,0.03,9.13,0.0,0.07,2.51,0.01,0.0
2908,1,0,U,veteddie_eddie,2/11/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,P,NP,NP,NP,NP,P,P,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1.26566,0.0403577,13.8903,0.444494,20.6576,0.134385,0.155524,13.8027,42.0357,1.76795,4.9961,0.0338709,0.540227,0.0627669,0.172343,7.57e-06
3905,1,0,U,veteddie_eddie,12/5/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,P,P,NP,NP,NP,P,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1.02e-06,0.0025714,0.000915345,0.0010701,0.122167,0.0068349,0.390178,0.267591,8.40234,0.0133564,0.025502,3.53e-05,4.14e-07,90.6975,0.0698892,3.59e-06
2717,1,0,U,Eddie,12/20/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,P,NP,NP,NP,P,P,P,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.05,0.0,1.94,0.0,0.01,8.13,0.14,74.33,0.02,5.24,8.68,0.0,0.86,0.61,0.0
1201,0,0,U,Eddie,3/6/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,NP,P,NP,P,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0.17,0.01,0.23,0.02,0.78,0.13,0.72,4.73,0.78,21.15,67.83,0.0,0.05,2.16,1.24,0.0
2128,0,79,D,Eddie,7/12/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.24,0.15,8.53,1.21,0.08,0.25,0.0,27.54,0.0,60.7,0.06,0.22,0.0,0.66,0.34,0.0
2187,0,174,D,Eddie,7/17/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.19,0.05,2.87,0.94,0.03,0.08,0.37,18.98,0.0,59.83,0.31,16.01,0.0,0.22,0.11,0.0
4257,1,79,D,veteddie_eddie,1/11/2020 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.243681,0.154313,8.53494,1.20587,0.0826558,0.247282,3.67e-05,27.5427,0.000174212,60.7058,0.0629405,0.215689,0.00115361,0.664265,0.338444,4.97e-12
1840,0,132,D,Eddie,4/12/2019 0:00, CATTLE,LSD,10,P,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.55,18.29,12.04,0.04,0.0,1.2,0.03,11.51,0.0,53.16,0.95,0.0,0.0,1.79,0.42,0.0
1784,0,132,D,Eddie,3/18/2019 0:00, CATTLE,LSD,10,P,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.55,18.29,12.04,0.04,0.0,1.2,0.03,11.51,0.0,53.16,0.95,0.0,0.0,1.79,0.42,0.0
2107,0,91,M,Eddie,7/9/2019 0:00, CATTLE,LSD,10,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.27,0.33,4.23,0.96,0.04,0.54,0.03,23.86,0.0,61.36,0.9,0.17,0.0,1.44,5.87,0.0
1852,0,91,M,Eddie,4/16/2019 0:00, CATTLE,LSD,10,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.27,0.33,4.23,0.96,0.04,0.54,0.03,23.86,0.0,61.36,0.9,0.17,0.0,1.44,5.87,0.0
2615,0,44,M,Eddie,11/4/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2.72,0.07,58.65,0.08,0.01,0.16,0.0,5.3,0.0,32.94,0.02,0.01,0.01,0.01,0.01,0.0
3155,1,103,M,veteddie_eddie,3/23/2020 0:00, CATTLE,LSD,10,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,88.006,0.0255487,6.28161,0.00338731,0.000424206,0.0197124,5.46e-05,0.315524,0.000124685,0.794685,0.596314,0.00086113,3.955,3.51e-05,0.000765236,2.13e-09
1999,0,156,M,Eddie,6/14/2019 0:00, CATTLE,LSD,10,NP,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.04,0.05,0.68,0.15,10.04,0.71,0.18,31.16,0.04,52.11,1.51,0.03,0.0,2.35,0.95,0.0
1078,0,84,M,Eddie,2/22/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,36.2,0.03,42.9,0.02,0.0,0.06,0.0,2.29,0.0,17.82,0.05,0.0,0.61,0.0,0.0,0.0
2882,1,189,M,veteddie_eddie,2/20/2020 0:00, CATTLE,LSD,10,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,48.8951,0.0708293,25.4477,0.0195038,0.000518115,0.161988,8.06e-06,2.37899,1.84e-05,21.5713,0.784565,0.00348855,0.583911,0.00787126,0.0742753,1.75e-08
2001,0,0,U,Eddie,6/14/2019 0:00, CATTLE,LSD,10,P,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,NP,NP,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,10.39,5.15,28.49,0.02,0.0,0.34,0.0,9.21,0.0,45.57,0.28,0.0,0.18,0.36,0.01,0.0
91,0,0,U,Eddie,12/5/2018 0:00, CATTLE,LSD,10,NP,P,NP,NP,P,NP,P,NP,P,NP,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.03,0.08,7.7,0.53,0.7,0.11,7.36,0.16,41.68,25.31,0.86,0.0,5.69,9.8,0.0
2050,0,0,U,Eddie,6/27/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.04,0.02,1.24,0.18,18.25,0.3,0.01,32.39,0.0,46.42,0.1,0.03,0.0,0.98,0.05,0.0
2498,0,0,U,Eddie,9/19/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NO,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1.73,0.1,38.67,0.53,0.04,0.2,0.0,14.17,0.0,44.01,0.04,0.09,0.01,0.27,0.14,0.0
49,0,0,U,Eddie,12/11/2018 0:00, CATTLE,LSD,10,NP,P,NP,NP,P,NP,P,P,P,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,3.33,0.04,8.14,0.56,0.74,0.13,29.27,0.0,54.71,0.7,0.63,0.0,1.33,0.43,0.0
1789,0,133,D,Eddie,3/18/2019 0:00, CATTLE,LUNGWORM,11,NP,P,NP,NP,NP,NP,P,NP,NP,NP,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.15,0.23,0.52,33.66,0.01,0.26,0.04,3.03,0.18,7.34,46.45,5.33,0.2,0.06,2.54,0.0
1644,0,125,D,Eddie,5/8/2019 0:00, CATTLE,LUNGWORM,11,P,P,NP,NP,NP,NP,P,NP,NP,NP,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.01,10.19,0.08,8.56,0.0,0.33,0.38,2.87,1.15,4.42,67.68,0.83,0.01,1.74,1.74,0.0
314,0,31,D,Eddie,1/23/2019 0:00, CATTLE,LUNGWORM,11,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.02,5.32,0.11,0.02,0.01,0.08,2.09,0.87,2.09,0.85,87.85,0.01,0.09,0.4,0.19,0.0
1213,0,105,M,Eddie,3/21/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.87,0.34,2.94,0.47,0.09,0.18,1.34,6.72,4.91,10.26,69.61,0.07,0.26,0.13,1.79,0.0
4887,1,172,M,veteddie_eddie,8/16/2020 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.462101,0.0195093,0.136157,0.178025,0.0334984,0.0455185,2.18081,0.864057,6.6377,0.0866576,79.1665,0.0418228,7.55154,0.179446,2.41665,1.16e-05
5447,1,212,M,veteddie_eddie,6/4/2020 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1.30695,0.0731651,1.77724,0.148144,0.0039354,0.117245,0.0402455,4.46959,0.0397325,30.72,49.7693,0.0164959,0.37395,1.63377,9.51024,4.01e-07
1693,0,117,M,Eddie,5/27/2019 0:00, CATTLE,LUNGWORM,11,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0.26,1.93,0.11,0.01,0.0,0.03,1.23,0.92,2.81,1.12,90.84,0.0,0.28,0.33,0.11,0.0
5446,1,162,M,veteddie_eddie,6/4/2020 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,15.2793,0.00712513,1.75184,0.000944668,0.179941,0.0454791,0.243003,0.537235,0.924683,1.87949,62.6961,0.000149507,16.4517,0.000727315,0.0022396,1.87e-05
5375,1,82,M,veteddie_eddie,6/8/2020 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,5.1591,0.0578798,0.962138,0.0564267,0.00706655,0.0312908,0.59784,1.30009,0.590219,2.48204,82.9612,0.00893031,5.55495,0.0159562,0.214887,1.07e-07
1773,0,105,M,Eddie,4/1/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.87,0.34,2.94,0.47,0.09,0.18,1.34,6.72,4.91,10.26,69.61,0.07,0.26,0.13,1.79,0.0
4886,1,5,M,veteddie_eddie,8/16/2020 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.227959,0.00255746,0.0290322,0.00108421,0.396681,0.011438,0.448001,0.181407,0.748697,0.225196,93.9958,0.000529015,3.72525,0.00218851,0.00412895,2.07e-05
2180,0,139,M,Eddie,7/16/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,P,NP,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.64,0.16,0.92,0.09,55.01,0.7,0.33,12.91,0.37,6.0,22.63,0.07,0.12,0.03,0.03,0.0
93,0,4,M,Eddie,12/14/2018 0:00, CATTLE,LUNGWORM,11,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2.59,0.53,13.62,0.86,0.54,0.28,0.11,10.16,0.38,13.29,40.26,0.42,16.75,0.06,0.15,0.0
1786,0,4,M,Eddie,3/18/2019 0:00, CATTLE,LUNGWORM,11,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2.59,0.53,13.62,0.86,0.54,0.28,0.11,10.16,0.38,13.29,40.26,0.42,16.75,0.06,0.15,0.0
1802,0,135,M,Eddie,3/19/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,8.24,0.13,11.73,0.01,0.0,0.1,0.02,0.43,0.03,1.84,39.75,0.01,37.67,0.0,0.03,0.0
1920,0,105,M,Eddie,5/16/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.87,0.34,2.94,0.47,0.09,0.18,1.34,6.72,4.91,10.26,69.61,0.07,0.26,0.13,1.79,0.0
1148,0,97,M,Eddie,3/12/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.74,0.02,0.22,0.01,0.0,0.01,0.02,0.17,0.04,0.33,68.91,0.0,28.48,0.0,0.03,0.0
1819,0,4,M,Eddie,4/8/2019 0:00, CATTLE,LUNGWORM,11,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2.59,0.53,13.62,0.86,0.54,0.28,0.11,10.16,0.38,13.29,40.26,0.42,16.75,0.06,0.15,0.0
1946,0,150,M,Eddie,5/27/2019 0:00, CATTLE,LUNGWORM,11,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.03,8.41,0.26,0.07,0.02,0.13,7.58,3.54,17.32,3.44,56.47,0.01,0.01,2.05,0.68,0.0
2208,0,0,U,Eddie,7/18/2019 0:00, CATTLE,LUNGWORM,11,NP,NP,NP,NP,P,P,NP,NP,P,NP,NP,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.64,0.0,0.36,0.0,2.54,0.03,0.05,0.39,0.04,3.26,89.64,0.0,2.77,0.0,0.01,0.27
5956,1,0,U,veteddie_eddie,8/23/2020 0:00, CATTLE,LUNGWORM,11,P,P,NP,NP,P,P,P,NP,NP,P,NP,NP,NP,NP,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.0248014,0.438933,0.00454933,0.113102,11.2477,0.116454,0.000137589,1.93964,0.106932,0.753096,85.1008,0.0544984,0.0739259,0.0223741,0.00218852,0.000804904
