ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
1458,0,69,D,Eddie,4/15/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
941,0,1,D,Eddie,2/19/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3068,1,210,D,veteddie_eddie,2/11/2020 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,P,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1386,0,69,D,Eddie,4/2/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1515,0,1,D,Eddie,4/23/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2955,1,198,D,veteddie_eddie,1/31/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1388,0,113,D,Eddie,4/2/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1533,0,40,D,Eddie,5/1/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2467,0,112,D,Eddie,10/4/2019 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1652,0,11,D,Eddie,5/8/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
892,0,70,D,Eddie,2/13/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,0,140,D,Eddie,6/14/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1520,0,40,D,Eddie,4/23/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1584,0,40,D,Eddie,5/6/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1525,0,1,D,Eddie,4/23/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1606,0,1,D,Eddie,5/7/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1047,0,11,D,Eddie,2/22/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2707,1,200,D,Eddie,11/28/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,P,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4358,1,71,D,veteddie_eddie,1/16/2020 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2828,1,204,D,veteddie_eddie,2/12/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1587,0,1,D,Eddie,5/6/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1534,0,40,D,Eddie,5/1/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1381,0,36,D,Eddie,4/2/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1588,0,40,D,Eddie,5/6/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2667,1,198,D,Eddie,11/12/2019 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1407,0,113,D,Eddie,4/10/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
845,0,36,D,Eddie,2/7/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1542,0,9,D,Eddie,5/1/2019 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3107,0,106,M,veteddie_eddie,2/6/2020 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
982,0,77,M,Eddie,2/22/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2793,0,104,M,veteddie_eddie,2/12/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
978,0,4,M,Eddie,2/19/2019 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3690,1,28,M,veteddie_eddie,1/9/2020 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3078,0,77,M,veteddie_eddie,2/5/2020 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3694,1,28,M,veteddie_eddie,1/9/2020 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3101,0,104,M,veteddie_eddie,2/6/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
1252,0,26,M,Eddie,3/25/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3081,0,202,M,veteddie_eddie,2/3/2020 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2605,1,181,M,Eddie,10/29/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3008,0,165,M,veteddie_eddie,1/31/2020 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2341,0,35,M,Eddie,8/16/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
904,0,0,U,Eddie,2/15/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,P,NP,NP,NP,NO,NP,NP,P,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2268,0,0,U,Eddie,8/28/2019 0:00, CATTLE,GI_PARASITE,9,NO,P,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,P,P,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3578,1,0,U,veteddie_eddie,1/3/2020 0:00, CATTLE,GI_PARASITE,9,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2196,0,0,U,Eddie,7/18/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39,0,0,U,Eddie,12/3/2018 0:00, CATTLE,GI_PARASITE,9,P,P,NP,P,NP,NP,NP,NP,NP,NP,P,NO,P,P,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2405,1,0,U,Eddie,9/25/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,NP,NP,NP,NO,NP,NP,NP,NP,NP,NP,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
584,0,0,U,Eddie,2/4/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NO,NP,NP,NP,NP,P,P,NP,NP,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
69,0,0,U,Eddie,12/16/2018 0:00, CATTLE,GI_PARASITE,9,P,P,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,P,P,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4345,1,0,U,veteddie_eddie,1/16/2020 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2221,0,0,U,Eddie,7/19/2019 0:00, CATTLE,GI_PARASITE,9,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,P,P,P,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
501,0,0,U,Eddie,3/13/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,P,NP,NP,NP,P,NO,P,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0,157,D,Eddie,6/19/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,NP,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1128,0,90,D,Eddie,2/26/2019 0:00, CATTLE,LSD,10,P,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
999,0,79,D,Eddie,2/24/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2518,0,176,D,Eddie,9/5/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2637,0,44,M,Eddie,11/7/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1807,0,136,M,Eddie,3/20/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1902,0,21,M,Eddie,5/10/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2181,0,156,M,Eddie,7/16/2019 0:00, CATTLE,LSD,10,NP,NP,NP,NP,P,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2709,0,44,M,Eddie,12/6/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2503,0,44,M,Eddie,9/23/2019 0:00, CATTLE,LSD,10,NP,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
